id	count	familiarity	hotttnesss	names
ARMD0G81187B99A519	6	0.6539378209700205	0.3968558693253486	Vickie Winans
ARMD6JB1187FB3B0E7	2	0.6864520832317745	0.5172592831380602	Die Fantastischen Vier
ARMDBW21187FB37126	2	0.6279707530899492	0.4558846785517218	Grandmaster Flash
ARMDE3V1187FB3EEFB	2	0.5237035972040383	0.3543073532757172	The Last Days Of Jesus
ARMEADM11F50C4FDC7	1	0.2834987347830247	0.19232490928343499	Amanajé
ARMEGHI11E2835C3C3	1	0.31185133676263055	0.15692030923791844	Barrabas
ARMEUT11187B9BA155	3	0.3919282047762107	0.18318247139389615	Steve Riley & The Mamou Playboys
ARMEYJD1187B9A4522	2	0.6768695968686913	0.3841336143062941	Daughters
ARMFGS71187B98ED03	3	0.6290082258599237	0.3619179264135601	liquid soul & freq
ARMFOCL119B8668919	1	0.27461328335632273	0.0	String Trio Of New York
ARMFXPI1187B99717E	6	0.3324216353388219	0.31449483650332366	The London Theatre Orchestra
ARMG34A1187FB548A8	7	0.6413540809343606	0.3842305629725106	Thomas Dolby
ARMG6K31187FB55677	3	0.3323308822129398	0.0	Deekline & Wizard
ARMGJ1W1187FB53EEC	1	0.47531789117702306	0.36683271277339513	Unison
ARMGO941187FB3B52A	1	0.49725419334485377	0.4257688838906011	Hi-Tack
ARMH10M1187FB4184F	5	0.651039380171071	0.4349760317895153	Firehouse
ARMHAI21187B9A844A	1	0.13278712	0.0	Little Capes
ARMHMPG1187B9A9A4A	1	0.7852304537103411	0.5150583180733556	The Wreckers
ARMHR011187B9A62B5	3	0.5654003366037242	0.3499236613236841	Joe Bataan
ARMI8BW1187FB57B2E	5	0.7730756764142954	0.5867299132778079	Kiss
ARMIMHT1187B98F038	4	0.6214143284038942	0.44393019272579715	Teena Marie
ARMIQRB12298900AFB	3	0.0	0.0	Conjunto Mar Azul
ARMJAGH1187FB546F3	4	0.6306300375898077	0.4174996449709784	The Box Tops
ARMJMBJ1187B98C46F	1	0.56644265486198	0.44400944315889157	Bug Mafia
ARMJTYS1257509DE8D	1	0.4333772719415792	0.0	Criminal Class USA is Hush Hush Revolution
ARMKO9M1187B9B0848	1	0.5143733922961689	0.320417800326261	Theodis Ealey
ARML3X41187FB35F2E	5	0.8429721082595102	0.7553347844368581	Jason Mraz
ARML7XL1187FB43F59	1	0.7808665457682705	0.4604565427851655	Boondox
ARML8X41187B990644	5	0.7006798417739434	0.503362447997378	Simple Minds
ARMLEY51187FB5BF8F	1	0.6256343816115406	0.4168717661517543	Havok
ARMLLP51187B9B27B1	1	0.5502330653881855	0.34439898216953113	Janina
ARMLW331187B9923F9	1	0.4017088742880177	0.0	DJ Ostkurve
ARMM7T01187B9B31E0	1	0.5018901258701728	0.40420157594401146	Frank Caliendo
ARMMKRK1187B996E31	2	0.3518151232337846	0.27094070676741144	William Goldstein
ARMOBJT11F50C4A101	1	0.034617322599199196	0.0	Oliver Lake Quintet
ARMOE2A1187B991F89	1	0.4508580633827698	0.3434660658595638	Liquid Spill
ARMOHN71187FB3959F	7	0.8002839123724673	0.5924394855278091	Atreyu
ARMORUX11F50C4EEBF	2	0.1135429332778124	0.0	Terry Muska
ARMP9P61187B9B04B3	1	0.3332741319383021	0.32220464841912594	Marco Rima
ARMPIH61187FB44227	3	0.4750278008149811	0.37841381355448456	Sun Yan-Zi
ARMPQIE1187FB3D4EB	4	0.6932878385507649	0.39327449140462534	Bounty Killer
ARMPRI31187FB4F7D9	9	0.7728732738402645	0.4737005012967777	Vangelis
ARMQ32V1187B9999F3	1	0.31241512329832843	0.2506012864465103	Norrie Paramor
ARMQHX71187B9890D3	4	0.7804617487770407	0.5742747305168561	Mastodon
ARMQUTT12086C12BF5	2	0.4342414073613075	0.28398794931023297	Spok Frevo Orquestra
ARMQUXW12509412F2F	1	0.34561272505000723	0.0	Georges Parys
ARMR44C1187FB433D2	6	0.6350878112623854	0.40650824851981693	Penguin Café Orchestra
ARMRCET1187FB52049	4	0.8736271743351188	0.5602055463890734	Fergie
ARMRQF21187FB54D89	2	0.4858279673478768	0.32242454014879485	Kanda Bongo Man
ARMRQFC1269FCD2C40	2	0.46676814463238636	0.37241588818633775	Roj
ARMSL551187FB3F4B0	7	0.6407573172181437	0.45121923689083615	K's Choice
ARMSW7X1187FB5B504	4	0.45036126087745676	0.2677574953811427	Dave Eggar
ARMT23H1187B995083	5	0.5760441727172667	0.360829937368727	Emilio
ARMTE8E1187FB5ACC2	3	0.4961288946289526	0.3366459371470681	Johnny Copeland
ARMTIIX1187B9A1896	2	0.3878914584606632	0.2773236480092531	XLNC
ARMTT971187B99386F	1	0.5937536657692842	0.3972389224786172	Israel & Moises
ARMTTWG11F4C83E6AE	3	0.26821000464815703	0.36650217418645376	Mohammad Nouri
ARMTXSP1187B990581	1	0.4076067901144274	0.2910374459399871	Sheila Walsh
ARMUC731187B9A172D	1	0.49930219265435655	0.3872941716940894	Azis
ARMUCXW11F50C4BFEC	2	0.4136475956736513	0.18614164293301078	Bionikworld
ARMVRLO11F4C846488	1	0.25850319457442356	0.0	The Villas
ARMW4I01187B98AEF8	1	0.6672295756298092	0.426046391827812	Tha Alkaholiks
ARMW52H1187B98C835	2	0.46143965005695153	0.27974359137207744	Daouda
ARMW8O71187B98CD90	1	0.28216757765273126	0.29301071237902965	Angélla Christie
ARMWXUE1187B9B9D3D	2	0.4816214713847356	0.38420162917297757	Los Titanes
ARMWZF41187FB387F9	3	0.5807987776815935	0.3893417519104193	Charley Pride
ARMX0GY1187B98B62E	1	0.33178219921001173	0.2318382719010655	Lynn August
ARMX5R91187B991E20	1	0.5286154534393213	0.36076001660983414	Johnny Vicious
ARMXCWK12086C13DB2	1	0.4167540118109195	0.3400461538173161	I.N.T.
ARMY5XE1187FB38AF3	2	0.6496026042248662	0.4130704113943118	Novembre
ARMYKRB1187B98CFF0	3	0.6811480229878107	0.40199254009343804	Cowboy Mouth
ARMYPSO11F50C49252	1	0.5883794575165332	0.3647356115183538	Dictators
ARMZ4PD1187B9ACBCD	3	0.500396009757894	0.3148821836230177	20/20
ARMZ4SJ1187FB4657B	2	0.4684493453313319	0.3071950178281231	Séamus Ennis
ARMZJIZ1241B9CA2DB	1	0.5094732765545044	0.35429558053239785	The Jane Shermans
ARMZSTW1187B99DC0D	1	0.4819831133587578	0.40574895642118436	Jericho
ARN03F71187FB4E3F4	10	0.5225901845504569	0.39064123587831157	Ayo
ARN0DMU1187FB5B63A	5	0.6649243624441277	0.49638114568159253	Hall & Oates
ARN0NCG1187B9911A9	1	0.45712079660155785	0.3801544645883343	Vincenzo
ARN1J741187B99EFB9	3	0.37519566432187923	0.3557078670042176	Cross Country
ARN1SGT1187B9AC5A4	1	0.6675090867510377	0.4100796950307788	Inner Circle
ARN2C4X1187B9B363C	2	0.6919564731425232	0.4603895823113582	Jack Off Jill
ARN2M4711C8A423BD6	3	0.5052373106638819	0.31311974443621077	David Jalbert
ARN2ZKL1187FB3972B	5	0.6810906917425594	0.48853612540190205	The Distillers
ARN3O411187FB4D859	6	0.5613709072283409	0.36553375619798023	Stephan Micus
ARN3X4T1187B99EA39	4	0.5463464694583766	0.4137721731378543	Jacky Cheung
ARN4IYF1187FB49D76	5	0.45360053886418067	0.3508035740686485	Pagan Wanderer Lu
ARN4MQP1187FB40F7D	1	0.39981127878457984	0.293359843278725	Richard Lloyd
ARN522Q1187FB42EE1	1	0.38990664907581474	0.24530294837974537	John Van Tongeren
ARN5BHA1187B99E072	2	0.3847721904783503	0.0	Leonard Kwan
ARN5L1O1187FB4D955	2	0.7898364388222088	0.5649692527979074	Eyes Set to Kill
ARN5MQ11187B98A12D	2	0.5394785833490315	0.40643172698688573	2-Gether feat. Sarinah
ARN5NHX1187FB4F755	4	0.8879204501926365	0.6472247237795797	The Smashing Pumpkins
ARN5W1B1187B98BE10	4	0.588370653419241	0.41323788392454475	Warrior King
ARN6EWN1187B9A4600	1	0.2628502162786072	0.0	Jimmy Wyble
ARN6M7I1187FB4DEAF	1	0.8411364060109523	0.5569105676179535	A Skylit Drive
ARN76SM1187FB386BA	1	0.28521031642142786	0.25614864548044425	Walter Wanderley Trio
ARN7OQ21187FB5A6B3	8	0.5725006006819784	0.3680540387507248	Furry Lewis
ARN7POH1187B9B301E	4	0.7768857219069979	0.586086206760435	Jessica Simpson
ARN8NCB1187FB49652	8	0.3208553831968501	0.2912710299960676	Lionel Rogg
ARN8YG41187B99A480	2	0.5602019118086116	0.37522396707186795	Moments In Grace
ARN9GBH1187FB3FEF9	2	0.39836635433259654	0.39043497326886406	Leo Gandelman
ARN9Q881187FB3D951	3	0.5916960688222075	0.3873331457823412	The Dells
ARNAIMI1187FB5733C	5	0.8525694979067848	0.7014047658042529	Rick Ross
ARNARI81187FB3C9A7	4	0.47975504073182945	0.34054407953708243	Flora Purim
ARNAYJN1187B99CD8A	1	0.28032429498860034	0.15995335170458266	Gösta Ekman / Tage Danielsson
ARNBFWO1187FB4D1DD	2	0.507862067492449	0.33884644901412925	William Coulter
ARNBIUE1187FB3E846	2	0.7038238898664649	0.4647360606954702	Benga
ARNBV1X1187B996249	3	0.6402875568801327	0.4321725641468849	Alex
ARNBXZH122988F2C16	1	0.33531134153087294	0.35709960935406626	Ambient Music Therapy
ARNCOPS1187FB5A086	3	0.5197806413075331	0.3480000192012373	Dolores Keane
ARNCWQE12454A2E59C	1	0.5164068161339986	0.3232193371032121	Diamond Rexx
ARND48J1187B990A0B	2	0.5952547644800101	0.34870219952008724	Storyville
ARNDB1X1187B990AA0	5	0.736677413340632	0.5261825563468479	Suicidal Tendencies
ARNDBEM1187B9A2918	1	0.6641820579892155	0.502848779215845	Turisas
ARNDFTA125FEF32B22	2	0.4993089666955358	0.4429681887349921	Noemi
ARNDHMV1241B9C870B	1	0.4250705644168449	0.0	Pantanito
ARNDL191187FB51583	5	0.8409639009345767	0.5950694072696967	Jimi Hendrix
ARNDTKL1187B9AF57C	1	0.5932165479392963	0.4449041766666399	Jellyfish
ARNE16X1187B9B2DEE	3	0.6721999444118556	0.46678421162847866	Jimmy Cliff
ARNEJAG1187FB41600	2	0.6803328459470123	0.39780370725195013	Vitamin C
ARNEL2O1187FB4421A	5	0.5724708877839468	0.4244875987254027	Bukka White
ARNEPDO121318C580C	1	0.4514817203904106	0.32084933517977104	The Tamperer
ARNF6401187FB57032	4	0.7132749723642293	0.3775930817718952	Sophie B. Hawkins
ARNFLMN1187FB50BB3	1	0.5788249361968457	0.40105970661763146	Chroma Key
ARNFTGS1187B9A465F	4	0.666522676566775	0.4140794730317521	Circle Jerks
ARNG61X1187B98C7DF	3	0.6262083425640174	0.42427111444565735	5 Blind Boys Of Alabama
ARNHHIV1187FB4EA23	2	0.7207110575919069	0.522047955191613	New Order
ARNHJHU1187B98F79C	3	0.5430611433753401	0.3533647670234757	Nightfall
ARNHMFD1187FB3B3F6	3	0.749217793048955	0.5443219148388789	LL Cool J / Freeway
ARNHTNJ11ECC836DAF	2	0.4738629974170709	0.40470887241695647	Smash Palace
ARNI8K81187FB423C7	1	0.41922886928735503	0.2967921539425625	Human Disease
ARNI9J91187B9ACFCD	1	0.5945365095722287	0.3874181952065967	The Primitives
ARNIFX51187FB418EA	2	0.4004335134580979	0.26627528554651025	Xcultures
ARNILB71187B99EC88	3	0.4266838138087468	0.3331545078233844	Billy Higgins_ Bob Berg_ Cedar Walton_ Tony Dumas
ARNIO6W1187FB37297	1	0.47680806114254737	0.08229222642033474	DCS
ARNITNO1187FB555D3	4	0.5614646464110922	0.423527584809167	Arturo Sandoval
ARNJ2VR1187B989DA8	1	0.37021570939941995	0.2899706669120855	Paula Santoro
ARNJCPV1269FCD1139	1	0.4373449848587519	0.3852101780459525	Namatjira
ARNJCYH11C8A42AC5F	1	0.4497408395768027	0.37437516821599354	Ciaran Byrne
ARNJVSL1187B99AFD4	5	0.6645599786043399	0.3975695954429906	2raumwohnung
ARNKWCP1187FB3AAF6	1	0.36001552171499535	0.19664176799852934	Electronic pig
ARNLE621187B98ECB5	4	0.6447333061973751	0.6462073523388863	Mannheim Steamroller
ARNLHY61187FB3A0C0	3	0.4672359160951003	0.4225876607355313	Organ Donors
ARNLO5S1187B9B80CC	9	0.7446412459327763	0.5799889824287546	Van Halen
ARNLOIO11F4C841019	1	0.4169093940337384	0.37338751893281397	Isaacs
ARNLOX91187B990BFC	2	0.43908021465071684	0.3323241784354463	Tabu Ley Rochereau
ARNLW7H1187B99EC9D	3	0.6044790069718515	0.39048953512187623	Trick Trick / Eminem
ARNLY0W11C8A42C7E5	1	0.036103552369306936	0.0	Serge Desaunay
ARNM86K1187B99210D	1	0.0	0.0	Djalma Correa
ARNMBZY122BCFCCEB8	1	0.716271549919835	0.44988698229438245	Modern Day Escape
ARNMHWR11F4C83B384	4	0.5809106932332672	0.2951171938923701	Kingston Trio
ARNMUMC1187B9A7A38	2	0.6012954416121729	0.3644505941435213	Tigerstyle
ARNMWP51187FB3E963	6	0.7869212313686974	0.49530669341111583	Curtis Mayfield
ARNNBW81187FB55594	2	0.46897686543950845	0.3851241194726684	We Show Up On Radar
ARNNC731187FB55D14	3	0.3722219265491462	0.35256398529732813	Kary Ng
ARNNHLN1187FB42912	5	0.5986364339485454	0.4152359329017383	Yahir
ARNNKDK1187B98BBD5	1	0.5565669727879069	0.43182488836018795	Jinx
ARNNM56119B86686EA	1	0.7485361422255534	0.7025947546160906	Luke Bryan
ARNNPJM1187FB3DB37	1	0.41535412597483684	0.3293946468058627	Oscar Pettiford
ARNNQ9E1187FB3C82F	5	0.7325717446912391	0.45798167407037055	Sizzla
ARNNQBT1187FB437C1	2	0.6835250649823107	0.47308319239988805	Belphegor
ARNORNI1187B98CAFB	1	0.6830664164624967	0.38245854687919634	Byron Cage featuring Tye Tribbett
ARNP42K1187B9AB7DF	1	0.2755035063476943	0.0	Banda La Bocana
ARNP9WW1187B990803	1	0.406645343273391	0.23955207401844375	Cardenales del Exito
ARNPAGP1241B9C7FD4	1	0.32031437017067216	0.0	lextrical
ARNPPTH1187B9AD429	6	0.7318222186514295	0.4249403308027947	Jimmy Page / Robert Plant
ARNQ7UN1187B98EE77	3	0.6880408571516272	0.37230746346160065	Novaspace
ARNQAVF11F4C844C04	4	0.632559542284651	0.41168895978577885	Despina Vandi
ARNQESK11F4C83FD6F	5	0.6080181059147534	0.28552323045013495	Beatnuts
ARNR58F1187FB52FA9	2	0.6282908566142944	0.3641638102724453	BigElf
ARNRPI31187B9AC699	3	0.740796616151389	0.5557416730659576	The Crystal Method
ARNRTFR1269FCD155C	1	0.16951676160053092	0.27417477953702857	Adam Richmond
ARNSAEA1187B9B908E	1	0.5776126610118469	0.4463638674676022	Cheo Feliciano
ARNSTES1187FB4FC9B	4	0.5291027999696011	0.41136413214629225	Shinehead
ARNTLGG11E2835DDB9	2	0.5505136978482137	0.42270564102939107	Clp
ARNTQF31187B9A02FF	2	0.6639552602267632	0.42927253416282785	Tony Matterhorn
ARNTRZQ122ECCBC53C	1	0.5016198978554159	0.22251697531460474	Mr. Blue
ARNTTHK1187B98FF64	7	0.5381377399132121	0.4003877565967999	Andy & Lucas
ARNUFGE1187B9B7881	5	0.599536501544588	0.39834951712239913	THE CHIFFONS
ARNUIBF1187FB4A28F	2	0.5488824242811413	0.3862437005208074	Ray Lynch
ARNUPIM11F4C83BD4D	4	0.639249551657065	0.4138850976661145	Melt Banana
ARNV7U61187FB54DCB	1	0.37402463303512845	0.18721329024920533	Faith Yang
ARNVCZC1187B9934F5	3	0.6046446897118567	0.3988625972568107	Corona
ARNVH8S1187FB52F86	3	0.6178701163443497	0.36366811024462387	Heavy D / McGruff
ARNVM131187B990D2B	4	0.6282744489330068	0.42883453621653383	themselves
ARNVYGT1264D12B047	1	0.25937490846376327	0.0	Roy Carrier
ARNWBIU11F50C505F4	1	0.3269070359830982	0.2824575122698226	Al Toomer
ARNWCYY11F4C83DDBE	1	0.6165098534447004	0.4287919216156046	Movado
ARNWJEE1187B98DB44	2	0.5658198469577149	0.30814406064184013	Frenchy
ARNWZ1N1187B9B71BA	3	0.5870296257980913	0.4108507871165923	Handsome Boy Modeling School
ARNXNH81187FB52EB5	2	0.8338938078525133	0.6021154546672973	Baby Bash
ARNYDR91187FB542BF	2	0.4422269852735927	0.29801223168417307	MICHAEL WHITE
ARNZ70R1187B9A4824	4	0.7058764019143506	0.6222089601294355	Joe Satriani
ARNZNFW122BCFCAB3B	1	0.46379170703020434	0.36979471398953	Ino
ARNZPLV1187FB3DF5D	6	0.6622504836647155	0.41005362267597006	Capleton
ARO08R311C8A414C15	1	0.4429042258731537	0.0	The LeRoi Brothers
ARO0EUG1187B9AC250	2	0.532850502340714	0.3029304706245103	Portable
ARO0QD41187FB3AB0A	6	0.6321309130150968	0.4722812106508984	Keb'Mo'
ARO0R521187B98A2D1	9	0.5918462874725177	0.372462979783255	2 Minutos
ARO1D981187B9A0D24	1	0.5027831006782288	0.3749449388229184	Al Duvall
ARO1NHM1187B9B9D27	2	0.4881608522187595	0.29911257953883963	Los Solitarios
ARO2EDF1187B993BD8	1	0.3539119565362814	0.26279850496139084	The Black Velvet Band
ARO2PB81187B98EB4A	1	0.47746703723921385	0.3419817359736267	Lari White
ARO2U2Q119B86692A8	1	0.7862120591541235	0.5476090330976463	Fleet Foxes
ARO31HI1187B9A12E4	2	0.5074476002070633	0.40379485918457086	Original Love
ARO32TC1187FB39461	2	0.504447582619328	0.36648330175813837	Chico
ARO344A1187B9B65C3	1	0.46882765557460593	0.3751355089834346	Fortitude
ARO3PIY1187B989933	1	0.5645935012823342	0.3100685250379565	Virtue
ARO3SS31187FB3729C	3	0.687023631104995	0.475085634411099	GWAR
ARO3XZQ1187FB39351	2	0.6317418017131599	0.4645254506711376	Cobra Killer
ARO41T51187FB397AB	6	0.6929227305760355	0.453731585998959	Sasha
ARO4H5M1187FB4384D	1	0.620980305119837	0.30609359638323747	Adrenaline
ARO4WQR1187B9B9825	4	0.735370150211779	0.6199959503398087	Kenny Rogers
ARO5P0H1187FB5BAD7	4	0.7651414179080641	0.4714932266763217	Pepper
ARO5T1P1187B9AC680	2	0.8106969830715695	0.4819758491535272	Lou Reed
ARO6WZY1187FB3A86E	3	0.39271030278991514	0.31178940576016817	Sonic Subjunkies
ARO762K1187FB46BCD	2	0.4797352392070569	0.35245961591753205	Annie Blanchard
ARO7FES1187B9A59BE	3	0.614345532119778	0.4065914766883161	M.I.K.E.
ARO7IJV1187FB5BFAD	3	0.25725152169122895	0.138461596356064	Oesch's die Dritten
ARO81XD1187FB38096	2	0.5587585560511272	0.39762053508106665	Egberto Gismonti
ARO89GU1187B98ADA2	2	0.5101921765848437	0.32409770298372925	Reni
ARO8LVR1187B9A0DE5	1	0.3110037754733542	0.20136240847013123	Jah Debda
ARO9IJB1187B9939D0	1	0.48785153688890265	0.30119606462728515	Deckard
ARO9XCZ1187B99C255	1	0.6952838245495223	0.40258323645931965	Nolwenn Leroy
AROATPL1187FB48E12	7	0.6811302418484678	0.4533990832902461	UFO
AROBERX1187B9B437A	1	0.5117119734365425	0.33256772994550465	Stars Like Fleas
AROBHK51187B9AD82B	7	0.8510730089495435	0.5904492768121657	Funeral For A Friend
AROBI4X1187B99550D	1	0.49625414800309825	0.35187711395360866	Ed Bruce
AROBQ0B1187FB404F6	4	0.4371937769385019	0.3161559873970384	Walter Jackson
AROBSHL1187B9AFB01	1	0.8302362167035976	0.5692399537354433	A Day To Remember
AROBVNV1187FB3F36C	1	0.5825985412904522	0.3829806029065346	Joey McIntyre
AROC6N61187FB40B14	3	0.5254757419134042	0.3723930968758113	Steven Halpern
AROCBZZ11E2835D652	7	0.58223834366451	0.44905257515374747	Small Faces
AROCP781187B98E2A3	2	0.28140936661502425	0.37034677312620534	Tim Hughes
AROCXGR1187FB511B2	1	0.5566019649900601	0.36429583851613945	Ramesses
AROD1VN1187B9B377F	2	0.5790894490033919	0.35970604731380074	Klubbingman feat. Beatrix Delgado
ARODBRG1187FB3FD99	11	0.6815813054346181	0.47940767557514763	Nick Cave & The Bad Seeds
ARODFDS1187FB57348	5	0.6490950504702371	0.49278116797903826	Sergio Mendes / Black Eyed Peas
ARODHHS1187FB37814	1	0.6334011896720089	0.45854917593860034	The Last Vegas
ARODMZJ1187B9ACE8E	1	0.4792922189198632	0.29987825903512993	Terror Fabulous
ARODOO01187FB44F4A	4	0.42572365804650586	0.0	The Baltimore Consort
ARODP5P1187FB40142	6	0.3591299659014567	0.2741977710890841	Eddie Cano
AROEL1B1187B988B90	3	0.5697411522818971	0.41224060053560735	Lost Boyz
AROENEQ11F4C8451B1	2	0.4497436010513175	0.0	The Lord Henry
AROETEJ122988EFAC7	1	0.28769733758506744	0.16136067331053552	Midnight Fish
AROEVV91187B9B7F4F	1	0.5651020580456807	0.3600546733420875	Milieu
AROF4LP1187FB41C51	10	0.7483207030670265	0.5458659170701919	Selena
AROF8OV1187FB55B85	2	0.640720629480798	0.41329628153087666	Pelle Carlberg
AROG07L1187FB4C826	1	0.738039724798806	0.5303303838678372	Boards of Canada
AROGAPH1187B98CF9C	5	0.6092941551456632	0.3730604928119009	Benabar
AROGHQQ1187B9890E3	3	0.6409716825781632	0.0	Mil
AROGN2E1187B98D292	1	0.5071263100439816	0.3579856977333384	Deep Puddle Dynamics
AROGO6K1187B992A39	1	0.4408046141478822	0.3126396093690988	Electrostatic
AROGWRA122988FEE45	5	0.48075227616853805	0.41759331728140514	Christos Dantis
AROHMXL1187B9AF4B2	1	0.8512180638530791	0.5104900809935683	Yung Joc
AROHUUU1269FB35937	2		0.0	Melanie And The Secret Army
AROI2SN1187B98E9FD	1	0.49722157614337387	0.3738218810955261	Kokane
AROI96Z1187B9A5304	3	0.505644261572307	0.351210536532264	Mish Mash
AROIHOI122988FEB8E	13	0.3345427836570606	0.04903438084848781	Mario Rosenstock
AROIIF91187FB4F2D5	2	0.6764925130139338	0.4695138996962497	Dead Prez
AROIL3N1187B9A9975	1	0.6468152527424009	0.43317302311408973	BLEED THE SKY
AROJ4RQ1187FB50102	4	0.5830496125438399	0.3640067137295025	Pinch feat. Rudey Lee
AROJAG11187B9B71A3	5	0.612657823642785	0.457611173992295	The Chap
AROJVWY1187B9A826C	2	0.3918367349380478	0.352620791135667	Mademoiselle Sane
AROKAO61187FB38105	2	0.7917616955669731	0.4744281728989324	Four Tet
AROKDJ41187B9A7700	1	0.8191322906683809	0.4858814589995483	Mindless Self Indulgence
AROKPWU11F50C48F1B	2	0.27277404427670526	0.0	Dennis O'Neill
AROL78E1187B9B98A1	1	0.7019543398705409	0.45496210544122134	Stellar Kart
AROLDZG1187FB50AFB	2	0.7269598062613086	0.4568654203499331	Melvins
AROLMXS1241B9C6915	5	0.4553718550323032	0.3138666001571988	An Cafe
AROLNOH1187FB39845	6	0.5779737529033651	0.3683367822461324	Erick Sermon
AROLWYT1187B990823	1	0.3423090635922948	0.21163373019159754	Sound 5
AROLZEM1187B9A805E	5	0.566157341575077	0.3588450251644818	Ashes to Ashes
AROMB601187B991317	3	0.4676276869350442	0.3217132036929047	Mae West
AROMMO41187B99F8FF	2	0.4351050613097062	0.31591901862184224	Jeff Wahl
AROMMVN11F50C50607	1	0.40419792601168425	0.2996562255076095	Margaret Smith
ARON0YP1187FB4B465	5	0.5134675221364372	0.3836779824609243	Fiona
ARONPP01187B995FB5	5	0.6088248054637592	0.42865098878987407	Cockney Rejects
ARONRBJ11F50C49E81	1	0.5681719286163744	0.3874968011791511	Captain Beefheart & The Magic Band
AROOKC21187B9AE85C	5	0.7708726497375289	0.4963514086051873	Missy Higgins
AROP23Q1187B992697	1	0.43319463854408863	0.295549702547384	George Faith
AROP6331187FB398F7	2	0.389179333327216	0.0	Festival
AROPBVQ1187FB36581	1	0.5474938878431067	0.37601876195175116	Khold
AROPC1B1187FB567E3	2	0.43106529101979735	0.3338581245629411	Out Of The Grey
AROPU0111C8A414FF6	1	0.32232257025595784	0.24978596880634465	Doniki
AROPZYT11F4C83EFFA	3	0.4490606088368488	0.17676690144433763	J.C. Lodge
AROQ9OT1187B99E88D	4	0.4101459923104806	0.31030914866795456	Kékélé
AROQWIB11F4C83E5DC	2	0.5665082259541022	0.3864267491428221	Mario Piu'
ARORDXJ122ECCBB264	2	0.5034037889743886	0.32573625894250924	Carlos Jimenez
ARORFIN1187FB3BE5C	2	0.5052693955224341	0.0	Danielle Bollinger
ARORFTD1187B99F7D4	4	0.708368203707397	0.44292454350572885	Epitaph
ARORSBT11F50C4A96B	1	0.403984635369271	0.4541596941275888	De La Ghetto
AROSGVP1187B9B011F	3	0.562597242082877	0.40895583313300066	The Clancy Brothers;Tommy Makem
AROSH7P1187B9B4D11	1	0.36496869607837934	0.2218517315521859	Van Gelder
AROSI8L1187B9ACD43	4	0.8388162736053629	0.5577556747785098	Ice Cube
AROSW2I1187FB44866	5	0.5603516410275964	0.36502643774220844	Sonora Carruseles
AROTFS71187B99F243	1	0.38453308608953346	0.27669883102321097	Jill Paquette
AROTIMO1187FB532BF	4	0.7120989021279718	0.41339391128749997	DJ Quik
AROU5DG1187FB562B5	1	0.6301304672207405	0.4699651250788751	Shapeshifters
AROUOZZ1187B9ABE51	4	0.5888271005018058	0.3796711247498673	Willie Bobo
